well_index;well_cluster_index;date_fracturing;date_begin;year;wellbore_type;well_type;well_character;uchastok_gpa;uchastok_monit;repair_type;kratnost;perforation_roof;perforation_bottom;h;h_perf;hoil;hoil_perf;porosity;permeability_min;permeability_max;permeability_avg;init_oil_saturation_factor;aps_min;aps_max;aps_avg;sandiness;number_of_permeable_intervals;stratum_list;stratum_list_perf;resources;recoverables;remaining_recoverables;base_qliq1;base_qoil1;base_qwater1;base_water_cut1;base_qliq3;base_qoil3;base_qwater3;base_water_cut3;base_qliq6;base_qoil6;base_qwater6;base_water_cut6;base_qliq12;base_qoil12;base_qwater12;base_water_cut12;qliq3_to_qliq12;qliq3_to_max;cumulative_oil_production;cumulative_fluid_production;max_fluid_production;max_oil_production;stratum_pressure;bottomhole_pressure6;kprod_max;kprod_current;water_to_oil_ratio;last_gtm_days_count;mrp;expl_method;expl_coeff;dynamic_level;depth_pump;pipe_size;producing_area;perimeter_area;previous_grp_result_qoil3;previous_grp_result_qliq3;azimuth_true;angle;angle_max;absroof_perf;rate_oil_avg_1000;rate_liq_avg_1000;water_cut_avg_1000;liq_sum_1000;oil_sum_1000;receptivity_avg_1000;receptivity_sum_1000;cnt_1000;cnt_nagn_1000;nagn_all_1000;oil_all_1000;distance_to_producing_well;stratum_list_dob;rate_liq_avg_dob;rate_oil_avg_dob;dynamic_level_dob;dist_nagn1;stratum_list_nagn1;stratum_list_perf_nagn1;receptivity_avg_nagn1;receptivity_sum_nagn1;azimuth_stress_nagn1;bottomhole_pressure_nagn1;h_nagn1;h_perf_nagn1;porosity_perf_nagn1;dist_flood_nagn1;result_qoil3
419;44;23.01.00;16.02.00;2000;NNS;bd;Neftyanaya;D;D-5;;1;3105;3125;0,320013994512678;0,323276102606075;0,320013994512678;0,323276102606075;0,422657802660307;0,0190090909090909;0,0075700172122873;0,00907497887850156;0,325065775308313;0,668539325842697;0,682089552238806;0,652637657248917;0,731820037533587;5;plX-1,plX-2,plX-3;plX-1, plX-2;0,107219677540661;0,10721967754066;0,13352184925656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,0235822709545111;0,0151711308308675;0,0385311179835466;0,033775771916903;;;0,000349288817679076;;0,00354396258679404;0;;SHGN;0,57917336322873;0;0;;0,935464630774118;0,970331335883092;0;0;0,185558617234469;0,121302208730242;0,129291251384275;0,655793608426487;0,0731056756643883;0,156791326209391;0,735090826505756;0,0242248066959487;0,0662126923196432;0,334438581740332;0,116918524551559;5;3;3;5;0,272584713052976;;0;0;0,177496367033423;0,549364949553035;plX-1,plX-2,plX-3;plX-1;0,312561794714765;0,151542520290092;0,690069770601587;;0,264281880702455;0,116619245640913;0,871340523882898;0,621719437367553;0,03
419;44;01.09.18;12.09.18;2018;NNS;deyst;Neftyanaya;D;D-5;2-1;3;3105,2;3126;0,320013994512678;0,323276102606075;0,320013994512678;0,323276102606075;0,422657802660307;0,0190090909090909;0,0075700172122873;0,00907497887850156;0,325065775308313;0,668539325842697;0,682089552238806;0,652637657248917;0,731820037533587;5;plX-1,plX-2,plX-3;plX-1, plX-2;0,107219677540661;0,10721967754066;0,0729795912902741;0,088786872503808;0,0274953133434754;0,0827497604804521;0,893013377748128;0,0879262526794514;0,0356940195695665;0,0777719265432791;0,851726361287384;0,0936170898250433;0,0361848423287791;0,0836579697774089;0,862149876927951;0,102439736658567;0,0436742574599497;0,0873658779708138;0,825326530068987;0,233481341749878;0,0902334709339816;0,0699226242053658;0,0977044053216618;0,0926998117213759;0,033775771916903;0,417316878980892;0,20825;0,00102143299152974;0,0112261238757079;0,0175981219261329;0,0789063851877487;0,00504080652904465;ETSN;0,771771269075961;0,94634948753638;0,914389799635701;0,0394088669950739;0,935464630774118;0,970331335883092;0,0482123018229839;0,190389382094841;0,185568358940102;0,121169615129628;0,129291251384275;0,656842669981169;0,0857313461624725;0,258487546317261;0,813167474552416;0,0379696584398177;0,0512767825344962;0,186652572553732;0,317218096392185;3;4;4;3;0,272584713052976;;0,170791082953732;0,109165571884212;0,82883537471455;0,549364949553035;plX-1,plX-2,plX-3;plX-1;0,356034123454237;0,405625352903322;0,690069770601587;0,84391604335997;0,264281880702455;0,116619245640913;0,871340523882898;0,499505664702959;0,06
419;43;14.02.09;09.03.09;2009;NNS;deyst;Neftyanaya;D;D-5;;2;3105,2;3126;0,320013994512678;0,323276102606075;0,320013994512678;0,323276102606075;0,422657802660307;0,0190090909090909;0,0075700172122873;0,00907497887850156;0,325065775308313;0,668539325842697;0,682089552238806;0,652637657248917;0,731820037533587;5;plX-1,plX-2,plX-3;plX-1, plX-2;0,107219677540661;0,10721967754066;0,117105942475898;0,0634481822061846;0,0929668922626669;0,032645456570607;0,492996164722567;0,0524959887912138;0,0724406847650398;0,0269225950923127;0,493840376910219;0,0423831182437846;0,0604673528800167;0,0214838255977497;0,489045535537334;0,0364396342839375;0,0456485939814318;0,0181234488610314;0,481303755577287;0,391880975118963;0,111304339363043;0,0361473609379837;0,0272541418664418;0,0448685438225187;0,033775771916903;0,302547770700637;0,332916666666667;0,000865765833548748;0,0101374921814878;0,00560635054291051;0,0422218376881813;0,0106374914723198;SHGN;0,692921515535943;0,601670251803114;0;;0,935464630774118;0,970331335883092;0,048778272322645;0,096699111299196;0,185568358940102;0,121169615129628;0,129291251384275;0,656842669981169;0,0671511236711075;0,0915267901130125;0,579967225686888;0,0136330544165097;0,0290283621856191;0;0;3;0;0;3;0,272584713052976;;0;0;0,312175627984222;0,549364949553035;plX-1,plX-2,plX-3;plX-1;0;0,234090838876257;0,690069770601587;;0,264281880702455;0,116619245640913;0,871340523882898;0,575053260490501;0,04
982K;43;18.04.15;25.04.15;2015;NNS;bd;Neftyanaya;D;D-5;5-1;2;3122;3136,5;0,111514169444086;0,11265090496475;0,111514169444086;0,11265090496475;0,640695770248354;0,0245454545454545;0,0632497088920468;0,0550434002999224;0,731767447511409;0,48314606741573;0,522388059701493;0,463600742421118;0,364407923089018;5;plX-1,plX-2;;0,0703230297986709;0,0703230297986709;0,0612537250227404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,0393529248928339;0,0358815765445424;0,238051174766656;0,238051174766656;0,589171974522293;;0,00244798492431372;;0,00854798244255349;0;;FON;0,451037365024459;0,30444135138555;0;0,16256157635468;0,51947062572386;0,730773796086806;0,258606594604414;0,576103822824094;0,203707414829659;0,103067099340521;0,106450719822813;0,701296321379343;0,069528551563271;0,141505541151823;0,720537913401393;0,0363491977160381;0,0760602229079375;0,116064617954986;0,1856097377804;3;3;3;3;0,27257322898383;plX-1,plX-2;0,0856216183098538;0,0587799876473648;0,746834129126012;0,562531440403299;plX-1,plX-2,plX-3;plX-1;0,0958871075476573;0,365098083295373;0,805680788912125;;0,264281880702455;0,116619245640913;0,871340523882898;0,522330388044779;0,07
982K;43;17.04.19;23.04.19;2019;NNS;deyst;Neftyanaya;D;D-5;5-1;3;3134,5;3139,2;0,111514169444086;0,11265090496475;0,111514169444086;0,11265090496475;0,640695770248354;0,0245454545454545;0,0632497088920468;0,0550434002999224;0,731767447511409;0,48314606741573;0,522388059701493;0,463600742421118;0,364407923089018;5;plX-1,plX-2;;0,0703230297986709;0,0703230297986709;0,0356258858834052;0,179355254216782;0,0147826676595003;0,181885575062752;0,971681941342672;0,199493578413404;0,0176596978789358;0,200619336929133;0,968366297932172;0,229625816049031;0,0367205012554969;0,224543741852021;0,943432491386624;0,302408290394104;0,117513815020084;0,262820023405379;0,84104100440553;0,17944745234265;0,0797235341052123;0,0589690270777607;0,0956479172265121;0,238051174766656;0,238051174766656;0,283837579617834;0,298791666666667;0,00244798492431372;0,0278971846481265;0,0217860873016432;0,0783872642325662;0,00486393612451677;ETSN;0,509943478015039;0,81538656206504;0,92896174863388;0,129720853858785;0,51947062572386;0,730773796086806;0,118336821512146;0,480339473919064;0,201987307949232;0,108651988481244;;0,767087390188857;0,0636678874481577;0,163261407594925;0,779342938247999;0,0441741567324608;0,0840732493743711;0,310339527570647;0,325440203085344;3;4;4;3;0,27257322898383;plX-1,plX-2;0,115834715171652;0,0569980098069228;0,847000207598089;0,562531440403299;plX-1,plX-2,plX-3;plX-1;0,249281108449117;0,413742704473582;0,805680788912125;0,87364713307349;0,264281880702455;0,116619245640913;0,871340523882898;0,503082969226984;0,04
982K;43;31.12.95;03.02.96;1996;NNS;bd;Neftyanaya;D;D-5;;1;3122;3136;0,111514169444086;0,11265090496475;0,111514169444086;0,11265090496475;0,640695770248354;0,0245454545454545;0,0632497088920468;0,0550434002999224;0,731767447511409;0,48314606741573;0,522388059701493;0,463600742421118;0,364407923089018;5;plX-1,plX-2;;0,0703230297986709;0,0703230297986709;0,0720714031320154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,031072840175528;0,0140821232011331;0,238051174766656;0,238051174766656;;;0,00138440644040153;;0;0;;SHGN;0,772017456266403;0;0;;0,51947062572386;0,730773796086806;0;0;0,203707414829659;0,103067099340521;0,106450719822813;0,701296321379343;0,420767613770829;0,270364211278818;0,102778316079538;0,0129819553988268;0,0438088773234658;0,195442851385054;0,0528694159025884;2;2;2;2;0,27257322898383;plX-1,plX-2;0;0;0;0,562531440403299;plX-1,plX-2,plX-3;plX-1;0,199255130324157;0,0828773115783841;0,805680788912125;;0,264281880702455;0,116619245640913;0,871340523882898;0,678476712786794;0,17
678;43;16.05.96;22.05.96;1996;NNS;bd;Neftyanaya;C;C-5;;1;3074;3093;0,511131161728691;0,453263639576629;0,511131161728691;0,453263639576629;0,486823483019234;0,0306909090909091;0,0143732282358979;0,0160540618465043;0,402648841575923;0,450561797752809;0,641791044776119;0,494686189592357;0,737966769316763;6;plX-1,plX-2,plX-3,plX-4;plX-2,plX-3,plX-4;0,192298891885603;0,192298891885603;0,245747595774266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,0288680935821563;0,01341921671623;0,0337882996181462;0,0337882996181462;;;0,000487406207181124;;0,000217129040067836;0;;SHGN;0,834368535603258;0;0;;0,59450854862761;0,772012703610122;0;0;0,457503896682254;0,0516486967444782;0,0520487264673311;0,633614588064068;0,112880164177096;0,306375061582177;0,791836350023864;0,0678960943541485;0,09684827803089;0,226666063662646;0,15438145102627;3;2;2;3;0,20344881936902;plX-1,plX-2,plX-3,plX-4;0;0;0;0,236285334881954;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2,plX-3,plX-4;0;0,000425948968947137;0,716692700097382;;0,512674896092063;0,582074852265266;0,826848998459169;0,649697696000759;0,26
678;43;28.07.19;07.08.19;2019;NNS;deyst;Neftyanaya;C;C-5;4-1;2;3074;3093;0,511131161728691;0,453263639576629;0,511131161728691;0,453263639576629;0,486823483019234;0,0306909090909091;0,0143732282358979;0,0160540618465043;0,402648841575923;0,450561797752809;0,641791044776119;0,494686189592357;0,737966769316763;6;plX-1,plX-2,plX-3,plX-4;plX-2,plX-3,plX-4;0,192298891885603;0,192298891885603;0,0875413368014986;0,137757931426945;0,0130795439302482;0,139078057473825;0,967346314160854;0,149416203089883;0,0312004158137313;0,143400714727105;0,924164785279412;0,160209822989088;0,0423656179883712;0,150438167534496;0,905940093568865;0,173294510024358;0,0702501939484193;0,149357063818452;0,834052476566874;0,234538941597924;0,0960615644208198;0,149962584827871;0,236872278780014;0,147970789830482;0,120406779766431;0,336902866242038;0,23025;0,0306880470128527;0,0173623447724804;0,0209946469595789;0,0962104170271673;0,00597569295297774;ETSN;0,941505122704042;0,892066303935216;0,939890710382514;0,0804597701149425;0,59450854862761;0,772012703610122;0,399733551336784;0,347989481717793;0,457503896682254;0,0516486967444782;0,0520487264673311;0,633614588064068;0,0658319254208675;0,473461423873484;0,924903836075914;0,41838412339374;0,288314282368037;0,313680580818773;0,611106906525959;8;5;5;8;0,20344881936902;plX-1,plX-2,plX-3,plX-4;0,0529501518143881;0,0296451338561292;0,93951110649782;0,236285334881954;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2,plX-3,plX-4;0;0,000425948968947137;0,716692700097382;;0,512674896092063;0,582074852265266;0,826848998459169;0,649697696000759;0,04
733;43;05.05.20;22.05.20;2020;NNS;deyst;Neftyanaya;C;C-5;5-1;2;3001;3019;0,361481945237262;0,306181290574601;0,361481945237262;0,306181290574601;0,451164906238606;0,00949090909090909;0,0102668509745156;0,00851372997908814;0,336328642108416;0,547191011235955;1;0,753887399463807;0,772130444254898;5;plX-1,plX-2,plX-3,plX-4;plX-3,plX-4;0,0784567073804568;0,0784567073804567;0,05797993628576;0,0829071702944942;0,0584403842409295;0,065432167520606;0,756204386797668;0,0857687839568478;0,0538265092400936;0,068610154763085;0,770291210778259;0,0888956764215053;0,0580310584553891;0,0706381422895729;0,766636013032972;0,102017229699847;0,0545790089696887;0,0822369788673441;0,780092378244277;0,228695593126282;0,0449764692233192;0,0505762316523642;0,142540902740558;0,181414436644562;0,0297223116260773;0,25625;0,213916666666667;0,039075553776256;0,0114951592605924;0,0440853167260666;0,128222875930092;0,00813603860828259;ETSN;0,597370615276032;0,895482728077946;0,921675774134791;0,0394088669950739;0,324129345034618;0,562977275192799;0,043069656295199;0,419355788801408;0,616956134491205;0,10640287518755;0,10437430786268;0,655812199390746;0,103240828431179;0,635129790094301;0,911267914153274;0,396239113115939;0,239414913955323;0,250953472995919;0,314276083475505;9;3;3;9;0,202465237629224;plX-1,plX-2,plX-3,plX-4;0;0;0;0,0904523492062538;plX-1,plX-2,plX-3,plX-4;plX-1;0;0,208993373469821;0,952597306330866;;0,531783971342628;0,25727730356752;0,887519260400618;0,429559897514683;0,02
733;43;19.02.03;09.03.03;2003;NNS;bd;Neftyanaya;C;C-5;;1;2988,8;3019;0,580403999484413;0,52733495786752;0,580403999484413;0,52733495786752;0,46992126100625;0,00949090909090909;0,0102668509745156;0,00998554376299812;0,363833456698628;0,547191011235955;1;0,702467862789578;0,834653009072507;6;plX-1,plX-2,plX-3,plX-4;plX-2,plX-3,plX-4;0,0784567073804568;0,0784567073804567;0,11617677611825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,00603111215215045;0,0168621733533863;0,181414436644562;0,0297223116260773;0,704617834394904;;;;0,0436664270627624;0;;FON;0,261353498555832;0,119574844995571;0;0,16256157635468;0,324129345034618;0,562977275192799;0;0;0,616956134491205;0,107254265675704;0,105758582502769;0,591599008836019;0,0847799757771498;0,342672343008992;0,862043518533226;0,157749542084448;0,183155874048581;0,177274380965571;0,0302657359267603;8;3;3;8;0,202630917192439;plX-1,plX-2,plX-3,plX-4;0;0;0;0,0904523492062538;plX-1,plX-2,plX-3,plX-4;plX-1;0;0,208993373469821;0,951061756854499;;0,531783971342628;0,25727730356752;0,887519260400618;0,429559897514683;0,03
739;43;13.07.12;07.08.12;2012;NNS;deyst;Neftyanaya;C;C-5;;2;3103;3129,3;0,341281971016628;0,326233746907495;0,341281971016628;0,326233746907495;0,390836500554625;0,0390363636363636;0,00893053837420142;0,00845514689707814;0,314244303559105;0,608988764044944;0,613432835820895;0,631882862445865;0,30709858459202;5;plX-1,plX-2,plX-3,plX-4,plX-5;plX-4,plX-5;0,165822244288762;0,165822244288761;0,185418541601657;0,151553951810033;0,120770074995427;0,114572996617996;0,724360875040225;0,148092585024512;0,125748454476953;0,105945949821302;0,688885178597033;0,147286930435607;0,127340260001004;0,105440260307131;0,690673581476063;0,14948478158696;0,11012009170567;0,107532577646998;0,696138236160118;0,269487361387171;0,121756800063099;0,0466682282256704;0,0488576183766883;0,115709239523253;0,115709239523253;0,605095541401274;0,4;0,00128325558670591;0,0144367411984697;0,0110666536495398;0,214223914172002;0,206508830886626;ETSN;0,391957246968973;0,562001771479186;0,801457194899818;0,0394088669950739;0,651920903017703;0,823952559977746;0,144177740689686;0,302341191041995;0,676742373636161;0,0758784326040685;0,0704595791805094;0,604787970052613;0,133585508416563;0,317099723423815;0,761187655413174;0,157767771271797;0,255364155466694;0,263024348440903;0,299225665809805;8;4;4;8;0,30678634004151;plX-1,plX-2,plX-3,plX-4;0,300804808749028;0,0993533828883498;0,520422462113348;0,258948730096317;;;0;0,41513163992325;0,0668686128651989;;0,400354472721826;0,545049974465602;0,853620955315873;0,517300492868196;0,05
739;43;27.02.09;18.03.09;2009;NNS;deyst;Neftyanaya;C;C-5;;1;3115,8;3120;0,322941793875559;0,326233746907495;0,322941793875559;0,326233746907495;0,391106421762207;0,0390363636363636;0,00893053837420142;0,00933452490556349;0,313080223819533;0,608988764044944;0,613432835820895;0,622416993194473;0,900452528071264;4;plX-1,plX-2,plX-3,plX-4,plX-5;plX-4;0,165822244288762;0,165822244288761;0,210563490718171;0,0379669320269442;0,0556819175925116;0,0195163055585151;0,492529312293851;0,0391100479121089;0,0576424248246709;0,0186558705600657;0,459328050518019;0,0412471934608119;0,064856538162724;0,0186736511656913;0,436782695649123;0,0417941831657402;0,0539990847612753;0,0200798744342057;0,464940699216092;0,254550864110377;0,0321549811781913;0,0274217405049296;0,0221149463513419;0,115709239523253;0,115709239523253;0,445859872611465;0,46125;0,00128325558670591;0,00559246997819382;0,00658496255549649;0,0458556843744593;0,047628673219294;SHGN;0,316766967873311;0,544350246741744;0;;0,651920903017703;0,823952559977746;0;0;0,676742373636161;0,0715796084999477;0,0704595791805094;0,67246864102707;0,133326604763827;0,299764793407348;0,747556948062815;0,217741663604043;0,302320434343024;0,409038148121642;0,228384340934673;10;4;4;10;0,30678634004151;plX-1,plX-2,plX-3,plX-4;0,194352649253874;0,068433870058946;0,595741644176873;0,258948730096317;;;0;0,41513163992325;0,0668686128651989;;0,400354472721826;0,545049974465602;0,853620955315873;0,517300492868196;0,09
739H;42;01.09.19;10.09.19;2019;BVS;deyst;Neftyanaya;C;C-5;4-1;2;3193,9;3225,2;0,601966597307898;0,414553842147361;0,459664499972379;0,270801168176491;0,697685678224805;0,0312727272727273;0,382947973380266;0,103156404980464;0,796529685563506;;;;0,57227831767603;16;plX-1,plX-2,plX-3,plX-4,plX-5;;0,116913436605286;0,116913436605286;0,161745132545215;0,0726589842082797;0,0201592133445836;0,0685644909779462;0,904169622641573;0,0718077143266063;0,021841466623783;0,0663040017851828;0,889128300998248;0,0730045331938107;0,0336024319042678;0,0632362127463884;0,835692702462044;0,08148135656736;0,0325482009708217;0,0704338762154926;0,836518889580343;0,239725880061088;0,0382229747850438;0,0123690952185173;0,0524379072643564;0,178720582067862;0,026023463778817;0,252786624203822;0,3665;0,00248545359830461;0,00932655894317491;0,0705739242228582;0,0771759820038069;0,00453546251610784;ETSN;0,988874242976679;0,795647222573707;0,788706739526412;0,0640394088669951;0,538566039185518;0,742816863938617;0,092469797438459;0,488221187755677;0,369637608550434;0,564365818765484;0,577519379844961;0,633763846948557;0,0890521951883685;0,56505289176793;0,914139907954884;0,37690717693661;0,279255336156247;0,386511183717476;0,528737385395542;7;4;4;7;0,202236297274498;plX-1,plX-2,plX-3,plX-4,plX-5;0;0;0;0,318907168282051;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2,plX-3,plX-4;0;0,000425948968947137;0,348992586257672;;0,512674896092063;0,582074852265266;0,826848998459169;0,691786459595879;0,01
743;42;23.12.14;29.12.14;2014;NNS;bd;Neftyanaya;C;C-4;;1;2933;2954;0,180731765702396;0,167692851429528;0,180731765702396;0,167692851429528;0,375306149948;0,00981818181818182;0,0136282097526611;0,00624851747470158;0,275607236484879;0,473033707865169;0,723880597014925;0,700317591255929;0,162001055160401;5;plX-1,plX-2,plX-3,plX-4,plX-5;plX-4,plX-5;0,192279874371619;0,19227987437162;0,148246089898051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,103477471781373;0,585056007061105;0,999519685495735;0,0516519845669079;0,36624203821656;;0,0112867835956274;;0,0969399656713676;0,405433465997577;;OSE;0,670844503910052;0,309376186258383;0;0,16256157635468;0,568943635066571;0,790861712018353;0;0;0,683672901358272;0,0169370878258139;0,01578073089701;0,661331059923989;0,103855470327008;0,469821996407084;0,877331878938352;0,224360903748001;0,211442102222421;0,2430833727053;0,217772194412126;12;3;3;12;0,238405742913578;plX-1,plX-2,plX-3,plX-4;0,10096742345047;0,0614444275889968;0,83934502802574;0,192439145529745;plX-1,plX-2,plX-3,plX-4;plX-1;0;0,208993373469821;0,510198851952015;;0,531783971342628;0,25727730356752;0,887519260400618;0,481513454869151;0,02
749;42;08.07.15;16.07.15;2015;NNS;deyst;Neftyanaya;C;C-4;1-1;2;2894;2929;0,537665494319333;0,513421008575308;0,537665494319333;0,513421008575308;0,27884027359573;0,0103545454545455;0,00551652597457617;0,00464455535481779;0,236859346711903;0,704494382022472;0,897014925373134;0,780131396753381;0,746018344083411;7;plX-1,plX-2,plX-3,plX-4;plX-2,plX-3,plX-4;0,179432764085946;0,179432764085946;0,130561116365168;0,141723300174004;0,065431047825414;0,124303853865004;0,840394718858306;0,139240527153054;0,0601895868922746;0,121761790928398;0,842056368138277;0,144068109984287;0,0636518392420991;0,125780005591205;0,842314616918983;0,148772978272728;0,0616987523710219;0,127625155968817;0,830165425518458;0,254591365838685;0,0659868049754604;0,103244712129874;0,146673070556114;0,200741196829972;0,0825415051356473;0,361464968152866;0,468208333333333;0,00295921743372334;0,0173952154880942;0,0180326749644314;0,590240526042568;0,00189504004851303;ETSN;0,849781097333437;0,571934708338608;0,847723132969035;0,0394088669950739;0,400809307926589;0,642589173335197;0,0873830502316283;0,377556778106926;0,92314629258517;0,0291217418611954;0,0289313399778516;0,591089085244882;0,0777199279694717;0,413893352023193;0,896634216406007;0,260325756980771;0,171279223247001;0,340856686486282;0,368823177368128;11;5;5;11;0,144391653922373;plX-1,plX-2,plX-3,plX-4;0;0;0,847000207598089;0,302851982810453;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2,plX-3,plX-4;0,30563829462474;0,603043168744811;0,0292724959291849;0,805963275366521;0,500255869394276;0,690924345225068;0,681240369799693;0,510193090320212;0,04
